DATAFLOW,LAST UPDATE,freq,unit,deg_urb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Latvia,2009,79.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Latvia,2010,68.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Latvia,2011,75.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Latvia,2012,69.1,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Latvia,2013,70.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Latvia,2014,70.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Latvia,2015,71.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Latvia,2016,73.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Latvia,2017,77.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Latvia,2018,78.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Latvia,2019,78.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Latvia,2020,78.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Latvia,2021,78.0,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Latvia,2022,77.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Latvia,2023,77.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2004,28.2,bu,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2005,32.7,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2006,30.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2007,33.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2008,38.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2009,40.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2010,40.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2011,43.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2012,49.3,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2013,50.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2014,54.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2015,56.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2016,60.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2017,61.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2018,64.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2019,63.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2020,65.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2021,68.9,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2022,75.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Malta,2023,74.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,1995,50.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,1996,52.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,1997,54.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,1998,55.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,1999,58.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2000,61.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2001,62.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2002,64.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2003,64.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2004,64.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2005,63.1,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2006,65.3,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2007,67.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2008,68.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2009,69.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2010,70.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2011,70.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2012,71.4,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2013,71.5,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2014,71.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2015,71.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2016,72.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2017,74.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2018,75.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2019,77.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2020,77.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2021,78.7,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2022,81.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Netherlands,2023,81.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Poland,2006,56.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Poland,2007,57.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Poland,2008,61.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Poland,2009,61.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Poland,2010,60.4,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Poland,2011,60.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Poland,2012,58.6,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Poland,2013,58.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Poland,2014,59.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Poland,2015,61.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Poland,2016,63.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Poland,2017,64.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Poland,2018,65.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Poland,2019,65.7,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Poland,2020,66.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Poland,2021,70.2,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Poland,2022,71.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Poland,2023,72.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,1995,61.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,1996,60.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,1997,64.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,1998,65.9,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,1999,66.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2000,66.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2001,67.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2002,68.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2003,69.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2004,69.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2005,68.0,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2006,68.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2007,67.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2008,69.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2009,68.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2010,68.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2011,66.3,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2012,65.2,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2013,64.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2014,67.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2015,68.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2016,70.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2017,73.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2018,74.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2019,75.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2020,74.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2021,76.2,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2022,77.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Portugal,2023,77.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Romania,2009,51.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Romania,2010,56.9,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Romania,2011,56.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Romania,2012,55.9,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Romania,2013,55.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Romania,2014,57.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Romania,2015,55.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Romania,2016,55.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Romania,2017,57.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Romania,2018,57.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Romania,2019,59.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Romania,2020,59.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Romania,2021,56.5,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Romania,2022,58.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Romania,2023,60.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,1995,80.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,1996,76.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,1997,74.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,1998,76.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,1999,79.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2000,76.4,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2001,78.7,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2002,79.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2003,79.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2004,77.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2005,78.0,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2006,77.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2007,78.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2008,79.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2009,77.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2010,77.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2011,78.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2012,79.8,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2013,79.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2014,79.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2015,80.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2016,81.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2017,82.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2018,82.9,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2019,82.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2020,81.9,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2021,79.7,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2022,81.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Sweden,2023,82.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,1996,63.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,2005,68.4,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,2006,68.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,2007,68.7,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,2008,70.3,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,2009,68.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,2010,68.2,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,2011,66.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,2012,66.9,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,2013,63.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,2014,64.8,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,2015,67.1,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,2016,69.5,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,2017,71.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,2018,74.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,2019,75.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,2020,74.6,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,2021,75.8,b,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,2022,78.0,,
ESTAT:LFST_R_ERGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 25 to 64 years,Females,Slovenia,2023,77.5,,
