DATAFLOW,LAST UPDATE,freq,unit,deg_urb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Croatia,2007,8.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Croatia,2008,7.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Croatia,2009,8.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Croatia,2010,10.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Croatia,2011,12.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Croatia,2012,16.2,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Croatia,2013,16.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Croatia,2014,17.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Croatia,2015,15.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Croatia,2016,12.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Croatia,2017,11.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Croatia,2018,7.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Croatia,2019,5.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Croatia,2020,8.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Croatia,2021,7.9,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Croatia,2022,5.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Croatia,2023,6.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2001,6.3,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2002,5.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2003,5.6,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2004,5.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2005,7.3,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2006,6.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2007,6.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2008,7.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2009,9.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2010,11.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2011,11.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2012,10.9,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2013,9.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2014,7.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2015,6.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2016,4.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2017,3.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2018,3.2,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2019,3.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2020,3.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2021,3.5,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2022,3.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Hungary,2023,3.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Ireland,2012,17.9,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Ireland,2013,17.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Ireland,2014,14.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Ireland,2015,12.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Ireland,2016,10.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Ireland,2017,8.0,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Ireland,2018,7.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Ireland,2019,6.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Ireland,2020,6.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Ireland,2021,6.3,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Ireland,2022,5.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Ireland,2023,5.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,1995,7.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,1996,7.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,1997,7.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,1998,7.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,1999,7.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2000,6.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2001,5.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2002,5.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2003,5.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2004,5.6,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2005,5.5,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2006,4.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2007,4.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2008,5.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2009,6.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2010,6.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2011,7.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2012,9.4,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2013,10.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2014,11.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2015,11.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2016,10.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2017,9.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2018,9.1,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2019,8.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2020,7.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2021,7.9,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2022,6.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Italy,2023,6.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Lithuania,2012,11.6,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Lithuania,2013,11.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Lithuania,2014,10.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Lithuania,2015,8.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Lithuania,2016,8.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Lithuania,2017,7.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Lithuania,2018,6.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Lithuania,2019,6.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Lithuania,2020,8.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Lithuania,2021,8.6,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Lithuania,2022,7.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Lithuania,2023,8.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,1997,2.0,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,1998,2.1,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,1999,1.5,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2000,1.4,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2001,1.6,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2002,2.3,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2003,3.1,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2004,3.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2005,3.1,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2006,3.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2007,3.4,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2008,1.8,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2009,4.1,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2010,3.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2011,3.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2012,4.5,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2013,7.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2014,5.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2015,7.6,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2016,7.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2017,6.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2018,6.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2019,5.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2020,8.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2021,5.8,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2022,5.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Luxembourg,2023,6.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2001,,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2002,,bu,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2003,,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2004,,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2005,,bu,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2006,,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2007,,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2008,,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2009,20.3,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2010,22.5,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2011,,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2012,15.6,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2013,12.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2014,12.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2015,11.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2016,11.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2017,7.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2018,7.0,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2019,5.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2020,8.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2021,9.2,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2022,7.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Latvia,2023,6.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2004,,bu,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2005,,bu,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2006,,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2007,,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2008,,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2009,5.4,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2010,5.4,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2011,5.4,u,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2012,5.0,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2013,5.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2014,4.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2015,3.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2016,3.6,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2017,3.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2018,3.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2019,2.5,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2020,3.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2021,3.7,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2022,3.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Malta,2023,3.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Netherlands,1995,4.4,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Netherlands,1996,3.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Netherlands,1997,2.9,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Netherlands,1998,2.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Netherlands,1999,2.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Netherlands,2000,1.8,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Netherlands,2001,1.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Netherlands,2002,1.7,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Netherlands,2003,2.3,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Netherlands,2004,3.2,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Netherlands,2005,3.8,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Netherlands,2006,2.9,b,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Netherlands,2007,2.1,,
ESTAT:LFST_R_URGAU(1.0),12/12/24 23:00:00,Annual,Percentage,Towns and suburbs,From 15 to 74 years,Males,Netherlands,2008,2.1,,
